496	2515
497	2156
498	1473
499	816
500	838
501	1573
502	2031
503	2219
504	2647
505	2968
506	2832
507	2466
508	2356
509	2535
510	2582
511	2541
512	2672
513	1375
514	1201
515	1645
516	1620
517	2551
518	2270
519	2578
520	1758
521	1713
522	3219
523	2866
524	2470
525	2417
526	2450
527	2286
528	2018
529	2001
530	2137
531	2073
532	2037
533	2061
534	1975
535	1868
536	1954
537	2162
538	2088
539	1722
540	1722
541	2114
542	2104
543	1671
544	1705
545	2147
546	2330
547	2349
548	2359
549	2463
550	2565
551	2857
552	2995
553	2985
554	3483
555	3601
556	3787
557	4028
558	3810
559	3817
560	3872
561	4143
562	4354
563	4900
564	5099
565	4574
566	4340
567	4109
568	3960
569	4012
570	4040
571	4120
572	4577
573	5250
574	5303
575	5075
576	4843
577	4999
578	5303
579	5308
580	5362
581	4998
582	4846
583	5283
584	5519
585	5054
586	5066
587	5242
588	4380
589	3171
590	3600
591	4630
592	4802
593	5261
594	5386
595	5209
596	5377
597	5104
598	4952
599	5363
600	5353
601	5347
602	5401
603	5479
604	5248
605	5059
606	4401
607	4392
608	5006
609	4932
610	5028
611	5215
612	5154
613	5212
614	5455
615	5417
616	5525
617	5496
618	5496
619	5549
620	5265
621	4135
622	3273
623	3361
624	3655
625	3913
626	3956
627	4011
628	4186
629	4287
630	4740
631	4770
632	4495
633	4929
634	4723
635	4286
636	4088
637	3553
638	3221
639	3145
640	3397
641	3668
642	3797
643	3990
644	1786
645	1986
646	2150
647	1810
648	1712
649	1715
650	1896
651	1916
652	1831
653	1786
654	1597
655	1200
656	1567
657	3592
658	3649
659	1781
660	1273
661	2785
662	3783
663	4037
664	4022
665	4006
666	4154
667	4215
668	4057
669	4242
670	4242
671	4067
672	4048
673	3972
674	3711
675	3783
676	3839
677	3652
678	3822
679	3863
680	3841
681	3806
682	3667
683	3543
684	3024
685	2231
686	2238
687	3345
688	4165
689	4186
690	3571
691	3066
692	2993
693	2701
694	1950
695	1765
696	1883
697	1157
698	998
699	2425
700	3183
701	2930
702	3189
703	3742
704	3906
705	3793
706	3172
707	3088
708	3331
709	3321
710	3852
711	4483
712	4801
713	5198
714	4930
715	4533
716	4901
717	4958
718	4640
719	4629
720	4742
721	4583
722	4880
723	5123
724	5030
725	4733
726	4336
727	4586
728	4506
729	4844
730	4763
731	4345
732	4690
733	4488
734	4503
735	3998
736	3043
737	3282
738	3093
739	1821
740	922
741	1606
742	3605
743	4633
744	3864
745	3144
746	4252
747	5575
748	5551
749	5388
750	5417
751	5201
752	5069
753	4859
754	4073
755	3889
756	4357
757	3927
758	3259
759	3311
760	3457
761	3540
762	3688
763	3494
764	3673
765	3860
766	3317
767	2942
768	2967
769	3151
770	3242
771	3038
772	2524
773	2494
774	3115
775	3367
776	3133
777	3297
778	3367
779	3617
780	4598
781	5084
782	5251
783	5572
784	5581
785	4856
786	4917
787	5625
788	5170
789	4676
790	4185
791	4337
792	4746
793	4580
794	4726
795	4111
796	3023
797	3216
798	3055
799	2406
800	2317
