359.0	3926
360.0	5035
361.0	5189
362.0	5363
363.0	5121
364.0	5140
365.0	5596
366.0	5359
367.0	4914
368.0	4649
369.0	3588
370.0	1889
371.0	767
372.0	191
373.0	23
374.0	589
375.0	876
376.0	648
377.0	804
378.0	1051
379.0	1432
380.0	1324
381.0	1102
382.0	624
383.0	504
384.0	1151
385.0	1804
386.0	2610
387.0	3208
388.0	3015
389.0	2199
390.0	1958
391.0	1949
392.0	1630
393.0	905
394.0	252
395.0	712
396.0	1133
397.0	1179
398.0	1689
399.0	1819
400.0	1634
401.0	1749
402.0	2109
403.0	2522
404.0	2211
405.0	1797
406.0	1683
407.0	1097
408.0	423
409.0	274
410.0	327
411.0	1805
412.0	3545
413.0	3617
414.0	3570
415.0	3686
416.0	3729
417.0	3722
418.0	3511
419.0	3613
420.0	3866
421.0	3927
422.0	3595
423.0	3233
424.0	2596
425.0	2198
426.0	2459
427.0	2295
428.0	2838
429.0	3259
430.0	2848
431.0	3044
432.0	3127
433.0	2525
434.0	2307
435.0	2442
436.0	2291
437.0	1500
438.0	1325
439.0	1628
440.0	1476
441.0	1460
442.0	1574
443.0	1501
444.0	1400
445.0	1355
446.0	1354
447.0	1395
448.0	1243
449.0	1254
450.0	1839
451.0	2301
452.0	1935
453.0	1787
454.0	2255
455.0	1990
456.0	1519
457.0	1627
458.0	2090
459.0	2612
460.0	2705
461.0	3127
462.0	3244
463.0	2676
464.0	2757
465.0	3179
466.0	3313
467.0	2978
468.0	2828
469.0	3123
470.0	3009
471.0	3278
472.0	3351
473.0	3111
474.0	3288
475.0	3623
476.0	3888
477.0	3930
478.0	4254
479.0	4210
480.0	4170
481.0	4693
482.0	4480
483.0	4363
484.0	4406
485.0	4050
486.0	4059
487.0	4013
488.0	3710
489.0	2880
490.0	2033
491.0	2896
492.0	3574
493.0	3429
494.0	4365
495.0	4487
496.0	3659
497.0	2117
498.0	571
499.0	2736
500.0	5336
501.0	5026
502.0	4739
503.0	4461
504.0	3798
505.0	4403
506.0	5292
507.0	4556
508.0	4623
509.0	5365
510.0	5062
511.0	4797
512.0	4814
513.0	4967
514.0	4956
515.0	4535
516.0	4549
517.0	4644
518.0	3161
519.0	2595
520.0	3541
521.0	3756
522.0	2566
523.0	1624
524.0	2219
525.0	2601
526.0	2727
527.0	2659
528.0	2564
529.0	3099
530.0	3491
531.0	3324
532.0	3123
533.0	3519
534.0	4109
535.0	3897
536.0	3294
537.0	3599
538.0	4404
539.0	4121
540.0	2446
541.0	1677
542.0	2412
543.0	2884
544.0	3568
545.0	3790
546.0	3805
547.0	3860
548.0	3801
549.0	3989
550.0	3993
551.0	4511
552.0	4648
553.0	4668
554.0	4475
555.0	3881
556.0	4130
557.0	4690
558.0	4721
559.0	4305
560.0	4706
561.0	4991
562.0	3820
563.0	2471
564.0	2917
565.0	3788
566.0	3876
567.0	3908
568.0	3596
569.0	3376
570.0	3309
571.0	3027
572.0	2351
573.0	1838
574.0	1788
575.0	1640
576.0	1513
577.0	2274
578.0	2953
579.0	2573
580.0	2122
581.0	2356
582.0	2413
583.0	3003
584.0	3912
585.0	4304
586.0	4268
587.0	3865
588.0	4261
589.0	3861
590.0	2928
591.0	3165
592.0	3395
593.0	3752
594.0	4392
595.0	4743
596.0	4645
597.0	3961
598.0	3804
599.0	3732
600.0	3608
601.0	3371
602.0	3107
603.0	3574
604.0	3884
605.0	3794
606.0	3946
607.0	4204
608.0	4033
609.0	3857
610.0	3394
611.0	2490
612.0	2574
613.0	3372
614.0	3376
615.0	3608
616.0	3698
617.0	3135
618.0	2721
619.0	3029
620.0	3504
621.0	3697
622.0	3837
623.0	3137
624.0	2289
625.0	2304
626.0	2436
627.0	2488
628.0	2677
629.0	2941
630.0	3399
631.0	3612
632.0	3555
633.0	3599
634.0	3832
635.0	3741
636.0	3052
637.0	1795
638.0	1800
639.0	3038
640.0	3154
641.0	1759
642.0	869
643.0	921
644.0	1558
645.0	2455
646.0	3019
647.0	3220
648.0	3575
649.0	4304
650.0	4590
651.0	4624
652.0	4903
653.0	4787
654.0	3161
655.0	2693
656.0	3637
657.0	3845
658.0	3583
659.0	3429
660.0	3735
661.0	4109
662.0	3925
663.0	3700
664.0	3456
665.0	2629
666.0	1951
667.0	1415
668.0	1249
669.0	1067
670.0	1355
671.0	2559
672.0	3171
673.0	3650
674.0	4422
675.0	5055
676.0	5179
677.0	5025
678.0	4935
679.0	4664
680.0	4559
681.0	4390
682.0	3895
683.0	3154
684.0	1918
685.0	1582
686.0	3661
687.0	4563
688.0	3307
689.0	2656
690.0	2257
691.0	1621
692.0	1799
693.0	2464
694.0	2580
695.0	2515
696.0	2156
697.0	1473
698.0	816
699.0	838
700.0	1573
701.0	2031
702.0	2219
703.0	2647
704.0	2968
705.0	2832
706.0	2466
707.0	2356
708.0	2535
709.0	2582
710.0	2541
711.0	2672
712.0	1375
713.0	1201
714.0	1645
715.0	1620
716.0	2551
717.0	2270
718.0	2578
719.0	1758
720.0	1713
721.0	3219
722.0	2866
723.0	2470
724.0	2417
725.0	2450
726.0	2286
727.0	2018
728.0	2001
729.0	2137
730.0	2073
731.0	2037
732.0	2061
733.0	1975
734.0	1868
735.0	1954
736.0	2162
737.0	2088
738.0	1722
739.0	1722
740.0	2114
741.0	2104
742.0	1671
743.0	1705
744.0	2147
745.0	2330
746.0	2349
747.0	2359
748.0	2463
749.0	2565
750.0	2857
751.0	2995
752.0	2985
753.0	3483
754.0	3601
755.0	3787
756.0	4028
757.0	3810
758.0	3817
759.0	3872
760.0	4143
761.0	4354
762.0	4900
763.0	5099
764.0	4574
765.0	4340
766.0	4109
767.0	3960
768.0	4012
769.0	4040
770.0	4120
771.0	4577
772.0	5250
773.0	5303
774.0	5075
775.0	4843
776.0	4999
777.0	5303
778.0	5308
779.0	5362
780.0	4998
781.0	4846
782.0	5283
783.0	5519
784.0	5054
785.0	5066
786.0	5242
787.0	4380
788.0	3171
789.0	3600
790.0	4630
791.0	4802
792.0	5261
793.0	5386
794.0	5209
795.0	5377
796.0	5104
797.0	4952
798.0	5363
799.0	5353
800.0	5347
801.0	5401
802.0	5479
803.0	5248
804.0	5059
805.0	4401
806.0	4392
807.0	5006
808.0	4932
809.0	5028
810.0	5215
811.0	5154
812.0	5212
813.0	5455
814.0	5417
815.0	5525
816.0	5496
817.0	5496
818.0	5549
819.0	5265
820.0	4135
821.0	3273
822.0	3361
823.0	3655
824.0	3913
825.0	3956
826.0	4011
827.0	4186
828.0	4287
829.0	4740
830.0	4770
831.0	4495
832.0	4929
833.0	4723
834.0	4286
835.0	4088
836.0	3553
837.0	3221
838.0	3145
839.0	3397
840.0	3668
841.0	3797
842.0	3990
843.0	4463
844.0	5180
845.0	5450
846.0	5287
847.0	5351
848.0	5163
849.0	3382
850.0	1916
851.0	1831
852.0	1786
853.0	1597
854.0	765
855.0	1567
856.0	3592
857.0	3649
858.0	1781
859.0	1273
860.0	2785
861.0	3783
862.0	4037
863.0	4022
864.0	4006
865.0	4154
866.0	4215
867.0	4057
868.0	4242
869.0	4242
870.0	4067
871.0	4048
872.0	3972
873.0	3711
874.0	3783
875.0	3839
876.0	3652
877.0	3822
878.0	3863
879.0	3841
880.0	3806
881.0	3667
882.0	3543
883.0	3024
884.0	2231
885.0	2238
886.0	3345
887.0	4165
888.0	4186
889.0	3571
890.0	3066
891.0	2993
892.0	2701
893.0	1950
894.0	1765
895.0	1883
896.0	1157
897.0	998
898.0	2425
899.0	3457
900.0	2213
901.0	2621
902.0	3888
903.0	3572
904.0	3545
905.0	3660
906.0	3785
907.0	3689
908.0	3260
909.0	2925
910.0	2950
911.0	3042
912.0	2983
913.0	2773
914.0	2583
915.0	2235
916.0	1712
917.0	1290
918.0	1108
919.0	1032
920.0	839
921.0	822
922.0	1173
923.0	1196
924.0	1045
925.0	1050
926.0	1056
927.0	893
928.0	1044
929.0	1285
930.0	1034
931.0	1045
932.0	1232
933.0	1287
934.0	1339
935.0	1350
936.0	1374
937.0	1450
938.0	1496
939.0	1565
940.0	1682
941.0	1839
942.0	2067
943.0	2260
944.0	2530
945.0	2677
946.0	2748
947.0	2748
948.0	2771
949.0	2804
950.0	2669
951.0	2845
952.0	3025
953.0	3079
954.0	3176
955.0	3092
956.0	2756
957.0	2284
958.0	2441
959.0	3164
960.0	3467
961.0	3171
962.0	3096
963.0	2697
964.0	1611
965.0	1091
966.0	1114
967.0	1407
968.0	1721
969.0	1397
970.0	628
971.0	712
972.0	1132
973.0	1307
974.0	1493
975.0	1517
976.0	1436
977.0	1149
978.0	1160
979.0	822
980.0	350
981.0	934
982.0	1330
983.0	1009
984.0	764
985.0	700
986.0	636
987.0	379
988.0	93
989.0	99
990.0	238
991.0	227
992.0	180
993.0	244
994.0	489
995.0	880
996.0	881
997.0	653
998.0	1834
999.0	3183
1000.0	2930
1001.0	3189
1002.0	3742
1003.0	3906
1004.0	3793
1005.0	3172
1006.0	3088
1007.0	3331
1008.0	3321
1009.0	3852
1010.0	4483
1011.0	4801
1012.0	5198
1013.0	4930
1014.0	4533
1015.0	4901
1016.0	4958
1017.0	4640
1018.0	4629
1019.0	4742
1020.0	4583
1021.0	4880
1022.0	5123
1023.0	5030
1024.0	4733
1025.0	4336
1026.0	4586
1027.0	4506
1028.0	4844
1029.0	4763
1030.0	4345
1031.0	4690
1032.0	4488
1033.0	4503
1034.0	3998
1035.0	3043
1036.0	3282
1037.0	3093
1038.0	1821
1039.0	922
1040.0	1606
1041.0	3605
1042.0	4633
1043.0	3864
1044.0	3144
1045.0	4252
1046.0	5575
1047.0	5551
1048.0	5388
1049.0	5417
1050.0	5201
1051.0	5069
1052.0	4859
1053.0	4073
1054.0	3889
1055.0	4357
1056.0	3927
1057.0	3259
1058.0	3311
1059.0	3457
1060.0	3540
1061.0	3688
1062.0	3494
1063.0	3673
1064.0	3860
1065.0	3317
1066.0	2942
1067.0	2967
1068.0	3151
1069.0	3242
1070.0	3038
1071.0	2524
1072.0	2494
1073.0	3115
1074.0	3367
1075.0	3133
1076.0	3297
1077.0	3367
1078.0	3617
1079.0	4598
1080.0	5084
1081.0	5251
1082.0	5572
1083.0	5581
1084.0	4856
1085.0	4917
1086.0	5625
1087.0	5170
1088.0	4676
1089.0	4185
1090.0	4337
1091.0	4746
1092.0	4580
1093.0	4726
1094.0	4111
1095.0	3023
1096.0	3216
1097.0	3055
1098.0	2406
1099.0	2317
1100.0	2189
1101.0	2097
1102.0	2025
1103.0	1739
1104.0	1331
1105.0	1245
1106.0	1052
1107.0	760
1108.0	655
1109.0	613
1110.0	572
1111.0	542
1112.0	607
1113.0	654
1114.0	601
1115.0	496
1116.0	537
1117.0	554
1118.0	438
1119.0	286
1120.0	169
1121.0	70
1122.0	70
1123.0	197
1124.0	267
1125.0	379
1126.0	675
1127.0	856
1128.0	845
1129.0	822
1130.0	747
1131.0	729
1132.0	799
1133.0	758
1134.0	682
1135.0	653
1136.0	711
1137.0	577
1138.0	822
1139.0	1603
1140.0	1680
1141.0	1530
1142.0	1782
1143.0	2025
1144.0	2170
1145.0	2331
1146.0	2594
1147.0	2288
1148.0	1772
1149.0	1856
1150.0	1613
1151.0	1128
1152.0	982
1153.0	986
1154.0	1054
1155.0	1184
1156.0	1338
1157.0	1525
1158.0	1758
1159.0	1823
1160.0	1736
1161.0	1669
1162.0	1596
1163.0	1568
1164.0	1606
1165.0	1680
1166.0	1774
1167.0	1892
1168.0	2095
1169.0	2416
1170.0	2791
1171.0	3077
1172.0	3377
1173.0	3319
1174.0	3399
1175.0	3510
1176.0	3309
1177.0	3151
1178.0	2611
1179.0	2932
1180.0	4072
1181.0	4246
1182.0	4001
1183.0	4102
1184.0	4051
1185.0	3620
1186.0	2762
1187.0	2757
1188.0	2560
1189.0	2565
1190.0	3845
1191.0	4065
1192.0	4021
1193.0	4194
1194.0	3970
1195.0	4199
1196.0	4070
1197.0	3603
1198.0	2673
1199.0	2669
1200.0	3824
1201.0	3953
1202.0	3351
1203.0	2291
1204.0	2879
1205.0	4065
1206.0	2550
1207.0	1616
1208.0	2027
1209.0	2640
1210.0	3803
1211.0	3956
1212.0	4013
1213.0	4071
1214.0	3875
1215.0	3306
1216.0	2533
1217.0	1692
1218.0	1956
1219.0	2730
1220.0	2652
1221.0	3361
1222.0	4069
1223.0	4203
1224.0	4000
1225.0	2819
1226.0	3151
1227.0	4450
1228.0	4277
1229.0	3165
1230.0	2388
1231.0	3137
1232.0	3956
1233.0	3886
1234.0	2705
1235.0	2694
1236.0	3764
1237.0	4091
1238.0	4137
1239.0	3841
1240.0	3740
1241.0	3521
1242.0	3000
1243.0	3028
1244.0	3446
1245.0	3344
1246.0	3379
1247.0	3569
1248.0	3674
1249.0	3567
1250.0	3383
1251.0	3609
1252.0	3446
1253.0	3236
1254.0	3096
1255.0	2583
1256.0	2266
1257.0	1839
1258.0	918
1259.0	478
1260.0	805
1261.0	1559
1262.0	2406
1263.0	2352
1264.0	1804
1265.0	1442
1266.0	1272
1267.0	1505
1268.0	1552
1269.0	992
1270.0	782
1271.0	917
1272.0	1122
1273.0	1512
1274.0	1569
1275.0	1223
1276.0	1043
1277.0	904
1278.0	606
1279.0	775
1280.0	740
1281.0	227
1282.0	625
1283.0	1150
1284.0	986
1285.0	822
1286.0	740
1287.0	792
1288.0	884
1289.0	1038
1290.0	1250
1291.0	1609
1292.0	1863
1293.0	1511
1294.0	1127
1295.0	960
1296.0	644
1297.0	460
1298.0	1051
1299.0	2195
1300.0	2755
1301.0	3146
1302.0	2574
1303.0	1626
1304.0	1568
1305.0	1313
1306.0	799
1307.0	735
1308.0	554
1309.0	882
1310.0	1740
1311.0	1832
1312.0	2032
1313.0	1962
1314.0	1452
1315.0	1996
1316.0	2645
1317.0	2551
1318.0	2660
1319.0	2538
1320.0	2416
1321.0	2406
1322.0	2179
1323.0	1577
1324.0	805
1325.0	653
1326.0	1001
1327.0	1135
1328.0	933
1329.0	729
1330.0	583
1331.0	518
1332.0	588
1333.0	694
1334.0	822
1335.0	1062
1336.0	1394
1337.0	1557
1338.0	1411
1339.0	997
1340.0	1126
1341.0	1570
1342.0	1254
1343.0	933
1344.0	1156
1345.0	1973
1346.0	2410
1347.0	2260
1348.0	2313
1349.0	2335
1350.0	1926
1351.0	1733
1352.0	1935
1353.0	2212
1354.0	2519
1355.0	2499
1356.0	2305
1357.0	2142
1358.0	2189
1359.0	2247
1360.0	2287
1361.0	2307
1362.0	2659
1363.0	2935
1364.0	2724
1365.0	2575
1366.0	2465
1367.0	2353
1368.0	1523
1369.0	1103
1370.0	1874
1371.0	2225
1372.0	2196
1373.0	2143
1374.0	2032
1375.0	1850
1376.0	1728
1377.0	1797
1378.0	1786
1379.0	1717
1380.0	1692
1381.0	1315
1382.0	1837
1383.0	3337
1384.0	2962
1385.0	2293
1386.0	2904
1387.0	2800
1388.0	3314
1389.0	4236
1390.0	4082
1391.0	3947
1392.0	3943
1393.0	3825
1394.0	3480
1395.0	2512
1396.0	2592
1397.0	3806
1398.0	3869
1399.0	2831
1400.0	2480
1401.0	2545
1402.0	1698
1403.0	729
1404.0	1659
1405.0	2720
1406.0	2766
1407.0	3662
1408.0	3948
1409.0	3235
1410.0	2489
1411.0	1629
1412.0	1558
1413.0	1313
1414.0	659
1415.0	893
1416.0	1045
1417.0	998
1418.0	967
1419.0	968
1420.0	1049
1421.0	927
1422.0	736
1423.0	706
1424.0	671
1425.0	1856
1426.0	2621
1427.0	2340
1428.0	3020
1429.0	2865
1430.0	1560
1431.0	1289
1432.0	1196
1433.0	813
1434.0	1096
1435.0	1345
1436.0	1073
1437.0	589
1438.0	1707
1439.0	2456
1440.0	1846
1441.0	1493
1442.0	1448
1443.0	1274
1444.0	830
1445.0	1139
1446.0	1648
1447.0	1876
1448.0	2306
1449.0	2907
1450.0	3266
1451.0	2804
1452.0	2400
1453.0	2558
1454.0	2836
1455.0	2914
1456.0	2822
1457.0	3090
1458.0	3200
1459.0	2813
1460.0	2777
1461.0	3113
1462.0	3130
1463.0	2799
1464.0	2109
1465.0	2974
1466.0	3646
1467.0	3215
1468.0	3652
1469.0	3004
1470.0	2598
1471.0	3536
1472.0	3961
1473.0	3910
1474.0	4166
1475.0	4027
1476.0	3746
1477.0	4247
1478.0	4081
1479.0	3956
1480.0	3589
1481.0	3036
1482.0	2451
1483.0	2615
1484.0	3786
1485.0	3605
1486.0	3532
1487.0	3779
1488.0	3810
1489.0	2827
1490.0	2330
1491.0	3393
1492.0	3751
1493.0	2927
1494.0	2485
1495.0	3328
1496.0	4069
1497.0	3824
1498.0	3405
1499.0	3456
1500.0	3368
1501.0	3175
1502.0	3200
1503.0	2962
1504.0	2499
1505.0	3037
1506.0	3630
1507.0	3101
1508.0	2361
1509.0	2391
1510.0	2895
1511.0	2731
1512.0	2120
1513.0	2646
1514.0	3623
1515.0	3097
1516.0	2702
1517.0	3448
1518.0	2985
1519.0	2257
1520.0	2675
1521.0	3093
1522.0	3370
1523.0	3311
1524.0	3293
1525.0	3670
1526.0	3902
1527.0	2876
1528.0	2489
1529.0	3714
1530.0	4097
1531.0	3899
1532.0	3993
1533.0	3893
1534.0	3678
1535.0	2989
1536.0	2563
1537.0	2798
1538.0	2491
1539.0	2558
1540.0	2799
1541.0	2816
1542.0	2784
1543.0	2716
1544.0	2686
1545.0	2370
1546.0	1662
1547.0	1079
1548.0	717
1549.0	542
1550.0	880
1551.0	978
1552.0	869
1553.0	917
1554.0	1004
1555.0	980
1556.0	875
1557.0	887
1558.0	887
1559.0	799
1560.0	757
1561.0	832
1562.0	945
1563.0	1048
1564.0	1223
1565.0	1494
1566.0	1871
1567.0	2426
1568.0	2423
1569.0	2131
1570.0	2187
1571.0	2146
1572.0	1845
1573.0	1565
1574.0	1359
1575.0	1231
1576.0	1313
1577.0	1423
1578.0	1552
1579.0	1699
1580.0	1564
1581.0	1370
1582.0	1425
1583.0	1508
1584.0	1617
1585.0	1717
1586.0	1823
1587.0	1689
1588.0	1502
1589.0	1577
1590.0	1449
1591.0	1238
1592.0	1247
1593.0	1318
1594.0	1428
1595.0	1634
1596.0	1929
1597.0	2275
1598.0	2683
1599.0	2768
1600.0	2350
